C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_35_484.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_35_484.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_35_484.jpg, 0, 0.4333167, 0, 29.50685
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_35_584.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_35_584.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_35_584.jpg, -0.1099002, 0.5155824, 0, 29.88593
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_35_707.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_35_707.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_35_707.jpg, 0, 0.5030071, 0, 30.04064
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_35_821.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_35_821.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_35_821.jpg, 0, 0.8445907, 0, 30.16002
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_35_922.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_35_922.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_35_922.jpg, 0.3010299, 1, 0, 30.16603
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_025.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_025.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_025.jpg, 0, 1, 0, 30.18935
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_151.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_151.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_151.jpg, 0, 1, 0, 30.1902
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_267.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_267.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_267.jpg, 0, 1, 0, 30.19021
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_368.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_368.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_368.jpg, 0, 1, 0, 30.19067
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_474.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_474.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_474.jpg, 0, 1, 0, 30.19025
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_602.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_602.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_602.jpg, 0.3883866, 1, 0, 30.16054
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_724.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_724.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_724.jpg, 0.02750246, 0.6391159, 0, 30.08826
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_853.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_853.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_853.jpg, 0, 0.2505031, 0, 29.99147
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_36_976.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_36_976.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_36_976.jpg, 0, 0, 0, 29.679
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_37_103.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_37_103.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_37_103.jpg, 0, 0, 0, 29.32312
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_37_218.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_37_218.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_37_218.jpg, 0, 0, 0, 28.97149
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_37_343.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_37_343.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_37_343.jpg, 0.3802875, 0, 0, 28.52388
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_37_465.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_37_465.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_37_465.jpg, 0.0150468, 0.1080609, 0, 28.21404
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_37_568.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_37_568.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_37_568.jpg, 0, 0.4173147, 0, 28.27755
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_37_694.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_37_694.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_37_694.jpg, 0, 0.7990851, 0, 28.98414
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_37_815.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_37_815.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_37_815.jpg, 0, 1, 0, 30.0486
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_37_925.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_37_925.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_37_925.jpg, 0.121824, 1, 0, 30.19016
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_033.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_033.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_033.jpg, 0, 1, 0, 30.19013
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_159.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_159.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_159.jpg, 0, 1, 0, 30.19038
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_273.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_273.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_273.jpg, 0, 1, 0, 30.19036
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_376.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_376.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_376.jpg, 0, 1, 0, 30.1905
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_488.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_488.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_488.jpg, 0, 1, 0, 30.19038
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_596.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_596.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_596.jpg, 0, 1, 0, 30.19036
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_714.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_714.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_714.jpg, 0, 1, 0, 30.19036
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_832.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_832.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_832.jpg, 0, 1, 0, 30.19036
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_38_959.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_38_959.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_38_959.jpg, 0, 1, 0, 30.19001
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_39_082.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_39_082.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_39_082.jpg, 0, 0.6356269, 0, 30.08879
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_39_207.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_39_207.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_39_207.jpg, 0, 0.2548678, 0, 30.02671
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_39_329.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_39_329.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_39_329.jpg, 0, 0, 0, 29.67846
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_39_443.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_39_443.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_39_443.jpg, 0, 0, 0, 29.32139
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_39_547.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_39_547.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_39_547.jpg, 0, 0, 0, 29.02696
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_39_675.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_39_675.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_39_675.jpg, 0, 0, 0, 28.61972
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_39_801.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_39_801.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_39_801.jpg, 0, 0, 0, 28.2752
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_39_922.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_39_922.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_39_922.jpg, 0, 0.3712752, 0, 28.23932
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_043.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_043.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_043.jpg, 0, 0.7266192, 0, 28.78756
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_165.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_165.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_165.jpg, 0, 1, 0, 29.79121
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_277.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_277.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_277.jpg, 0, 1, 0, 30.19029
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_403.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_403.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_403.jpg, 0, 1, 0, 30.19029
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_524.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_524.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_524.jpg, 0, 1, 0, 30.19028
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_627.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_627.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_627.jpg, 0, 1, 0, 30.19029
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_747.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_747.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_747.jpg, 0, 1, 0, 30.19026
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_864.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_864.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_864.jpg, 0, 0.6512272, 0, 30.12299
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_40_988.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_40_988.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_40_988.jpg, 0, 0.2757634, 0, 30.02018
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_41_111.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_41_111.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_41_111.jpg, 0, 0, 0, 29.62892
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_41_230.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_41_230.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_41_230.jpg, -0.3611706, 0, 0, 29.16129
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_41_347.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_41_347.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_41_347.jpg, -0.01255378, 0, 0, 28.86802
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_41_448.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_41_448.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_41_448.jpg, 0, 0, 0, 28.57444
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_41_554.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_41_554.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_41_554.jpg, 0, 0, 0, 28.22989
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_41_671.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_41_671.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_41_671.jpg, 0, 0, 0, 27.89002
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_41_790.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_41_790.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_41_790.jpg, 0, 0.3506958, 0, 27.89345
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_41_905.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_41_905.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_41_905.jpg, 0, 0.6994833, 0, 28.37416
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_023.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_023.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_023.jpg, 0, 1, 0, 29.39415
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_146.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_146.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_146.jpg, 0, 1, 0, 30.19051
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_256.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_256.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_256.jpg, -0.069297, 1, 0, 30.18912
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_377.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_377.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_377.jpg, -0.2717649, 1, 0, 30.17901
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_491.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_491.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_491.jpg, 0, 1, 0, 30.18899
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_614.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_614.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_614.jpg, 0, 1, 0, 30.19004
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_724.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_724.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_724.jpg, 0, 1, 0, 30.19013
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_841.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_841.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_841.jpg, 0, 1, 0, 30.19031
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_42_953.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_42_953.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_42_953.jpg, -0.3322329, 0.6677671, 0, 30.07635
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_055.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_055.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_055.jpg, -0.4517344, 0.5482657, 0, 30.06776
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_174.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_174.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_174.jpg, -0.08920743, 0.9107926, 0, 30.1717
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_277.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_277.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_277.jpg, 0, 1, 0, 30.18892
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_385.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_385.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_385.jpg, 0, 1, 0, 30.18982
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_496.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_496.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_496.jpg, 0, 1, 0, 30.19047
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_613.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_613.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_613.jpg, 0, 1, 0, 30.18978
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_719.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_719.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_719.jpg, 0, 1, 0, 30.19079
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_829.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_829.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_829.jpg, -0.3291168, 0.6708832, 0, 30.09228
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_43_936.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_43_936.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_43_936.jpg, -0.6503313, 0.9920977, 0, 30.10903
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_043.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_043.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_043.jpg, -0.7056882, 1, 0, 30.13958
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_156.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_156.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_156.jpg, -0.3678306, 1, 0, 30.19764
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_261.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_261.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_261.jpg, -0.05083886, 1, 0, 30.18987
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_368.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_368.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_368.jpg, -0.3721077, 1, 0, 30.18127
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_479.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_479.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_479.jpg, -0.4181726, 1, 0, 30.18887
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_592.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_592.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_592.jpg, -0.0850931, 1, 0, 30.18715
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_711.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_711.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_711.jpg, 0, 1, 0, 30.18991
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_815.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_815.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_815.jpg, 0, 1, 0, 30.18711
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_44_936.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_44_936.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_44_936.jpg, 0, 1, 0, 30.19065
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_037.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_037.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_037.jpg, 0, 1, 0, 30.19091
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_157.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_157.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_157.jpg, -0.3594846, 0.6405154, 0, 30.09505
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_277.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_277.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_277.jpg, 0, 0.2757505, 0, 30.01785
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_381.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_381.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_381.jpg, 0, 0, 0, 29.78289
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_492.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_492.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_492.jpg, 0, 0, 0, 29.42261
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_595.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_595.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_595.jpg, -0.3059919, 0, 0, 29.057
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_710.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_710.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_710.jpg, -0.6537261, 0, 0, 28.3872
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_814.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_814.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_814.jpg, -0.3424206, 0.3113055, 0, 28.34478
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_45_924.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_45_924.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_45_924.jpg, -0.008480683, 0.6452454, 0, 28.67587
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_027.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_027.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_027.jpg, 0, 0.949335, 0, 29.40069
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_141.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_141.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_141.jpg, 0, 1, 0, 30.1905
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_252.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_252.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_252.jpg, 0, 1, 0, 30.19032
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_360.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_360.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_360.jpg, 0, 1, 0, 30.19028
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_465.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_465.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_465.jpg, 0, 1, 0, 30.19028
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_577.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_577.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_577.jpg, -0.3375621, 0.9240391, 0, 30.1682
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_692.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_692.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_692.jpg, 0, 1, 0, 30.189
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_799.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_799.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_799.jpg, 0, 1, 0, 30.19017
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_46_903.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_46_903.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_46_903.jpg, 0, 1, 0, 30.19029
C:\Autonomous-Car\Data\IMG\center_2025_04_12_00_04_47_015.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_12_00_04_47_015.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_12_00_04_47_015.jpg, 0, 1, 0, 30.19031
